0.350000,0.111659,0.032596,0.059798,0.065516,0.077030,0.350000
0.360000,0.112318,0.033370,0.063315,0.067072,0.075732,0.360000
0.370000,0.112992,0.034131,0.066933,0.068602,0.074404,0.370000
0.380000,0.113681,0.034879,0.070652,0.070105,0.073046,0.380000
0.390000,0.114386,0.035613,0.074471,0.071580,0.071658,0.390000
0.400000,0.115105,0.036333,0.078390,0.073028,0.070241,0.400000
0.410000,0.115839,0.037039,0.082410,0.074447,0.068795,0.410000
0.420000,0.116587,0.037731,0.086531,0.075837,0.067321,0.420000
0.430000,0.117349,0.038407,0.090752,0.077196,0.065819,0.430000
0.440000,0.118125,0.039069,0.095073,0.078526,0.064291,0.440000
0.450000,0.118914,0.039715,0.099495,0.079825,0.062736,0.450000
0.460000,0.119717,0.040345,0.104018,0.081092,0.061155,0.460000
0.470000,0.120532,0.040960,0.108641,0.082327,0.059550,0.470000
0.480000,0.121359,0.041558,0.113364,0.083530,0.057920,0.480000
0.490000,0.122198,0.042140,0.118188,0.084700,0.056266,0.490000
0.500000,0.123050,0.042706,0.123113,0.085837,0.054589,0.500000
0.510000,0.123912,0.043254,0.128138,0.086939,0.052889,0.510000
0.520000,0.124786,0.043786,0.133263,0.088008,0.051168,0.520000
0.530000,0.125671,0.044300,0.138489,0.089041,0.049425,0.530000
0.540000,0.126565,0.044797,0.143816,0.090040,0.047662,0.540000
0.550000,0.127470,0.045276,0.149243,0.091002,0.045879,0.550000
0.560000,0.128385,0.045737,0.154770,0.091929,0.044077,0.560000
0.570000,0.129309,0.046180,0.160398,0.092820,0.042257,0.570000
0.580000,0.130242,0.046605,0.166127,0.093673,0.040419,0.580000
0.590000,0.131183,0.047011,0.171956,0.094490,0.038565,0.590000
0.600000,0.132133,0.047399,0.177885,0.095269,0.036694,0.600000
0.610000,0.133090,0.047767,0.183915,0.096010,0.034808,0.610000
0.620000,0.134055,0.048117,0.190046,0.096713,0.032907,0.620000
0.630000,0.135027,0.048448,0.196277,0.097378,0.030992,0.630000
0.640000,0.136006,0.048759,0.202608,0.098004,0.029064,0.640000
0.650000,0.136991,0.049051,0.209040,0.098591,0.027123,0.650000
0.660000,0.137981,0.049324,0.215573,0.099139,0.025171,0.660000
0.670000,0.138978,0.049577,0.222206,0.099647,0.023208,0.670000
0.680000,0.139979,0.049810,0.228939,0.100116,0.021235,0.680000
0.690000,0.140985,0.050024,0.235773,0.100545,0.019253,0.690000
0.700000,0.141996,0.050217,0.242708,0.100934,0.017262,0.700000
0.710000,0.143010,0.050391,0.249743,0.101282,0.015263,0.710000
0.720000,0.144028,0.050544,0.256878,0.101591,0.013258,0.720000
0.730000,0.145049,0.050677,0.264114,0.101859,0.011247,0.730000
0.740000,0.146073,0.050790,0.271451,0.102086,0.009230,0.740000
0.750000,0.147099,0.050883,0.278888,0.102272,0.007208,0.750000
0.760000,0.148127,0.050955,0.286425,0.102418,0.005183,0.760000
0.770000,0.149156,0.051008,0.294063,0.102523,0.003156,0.770000
0.780000,0.150186,0.051039,0.301802,0.102586,0.001126,0.780000
0.790000,0.151217,0.051051,0.309641,0.102609,-0.000906,0.790000
0.800000,0.152248,0.051041,0.317580,0.102591,-0.002937,0.800000
0.810000,0.153279,0.051012,0.325620,0.102531,-0.004969,0.810000
0.820000,0.154310,0.050962,0.333761,0.102431,-0.006999,0.820000
0.830000,0.155339,0.050892,0.342002,0.102290,-0.009027,0.830000
0.840000,0.156367,0.050801,0.350343,0.102107,-0.011052,0.840000
0.850000,0.157394,0.050690,0.358785,0.101884,-0.013074,0.850000
0.860000,0.158417,0.050558,0.367328,0.101620,-0.015091,0.860000
0.870000,0.159439,0.050407,0.375971,0.101315,-0.017103,0.870000
0.880000,0.160457,0.050235,0.384714,0.100970,-0.019109,0.880000
0.890000,0.161472,0.050043,0.393558,0.100584,-0.021108,0.890000
0.900000,0.162483,0.049831,0.402503,0.100157,-0.023100,0.900000
0.910000,0.163489,0.049599,0.411548,0.099691,-0.025083,0.910000
0.920000,0.164491,0.049346,0.420693,0.099184,-0.027057,0.920000
0.930000,0.165488,0.049075,0.429939,0.098637,-0.029021,0.930000
0.940000,0.166479,0.048783,0.439286,0.098051,-0.030974,0.940000
0.950000,0.167465,0.048472,0.448733,0.097426,-0.032915,0.950000
0.960000,0.168444,0.048141,0.458280,0.096761,-0.034844,0.960000
0.970000,0.169416,0.047791,0.467928,0.096057,-0.036760,0.970000
0.980000,0.170382,0.047421,0.477677,0.095314,-0.038662,0.980000
0.990000,0.171339,0.047033,0.487526,0.094533,-0.040549,0.990000
1.000000,0.172289,0.046625,0.497475,0.093714,-0.042421,1.000000
1.010000,0.173231,0.046199,0.507525,0.092857,-0.044277,1.010000
1.020000,0.174165,0.045754,0.517676,0.091963,-0.046115,1.020000
1.030000,0.175089,0.045290,0.527927,0.091031,-0.047936,1.030000
1.040000,0.176004,0.044809,0.538278,0.090063,-0.049738,1.040000
1.050000,0.176909,0.044309,0.548730,0.089058,-0.051522,1.050000
1.060000,0.177804,0.043791,0.559283,0.088018,-0.053285,1.060000
1.070000,0.178688,0.043255,0.569936,0.086941,-0.055028,1.070000
1.080000,0.179562,0.042702,0.580689,0.085830,-0.056749,1.080000
1.090000,0.180425,0.042132,0.591543,0.084683,-0.058449,1.090000
1.100000,0.181276,0.041545,0.602498,0.083503,-0.060125,1.100000
1.110000,0.182115,0.040940,0.613553,0.082288,-0.061779,1.110000
1.120000,0.182942,0.040319,0.624708,0.081040,-0.063408,1.120000
1.130000,0.183756,0.039682,0.635964,0.079759,-0.065013,1.130000
1.140000,0.184558,0.039029,0.647321,0.078446,-0.066592,1.140000
1.150000,0.185346,0.038360,0.658778,0.077101,-0.068145,1.150000
1.160000,0.186121,0.037675,0.670335,0.075724,-0.069672,1.160000
1.170000,0.186882,0.036975,0.681993,0.074317,-0.071171,1.170000
1.180000,0.187629,0.036259,0.693752,0.072879,-0.072643,1.180000
1.190000,0.188362,0.035529,0.705611,0.071412,-0.074086,1.190000
1.200000,0.189079,0.034785,0.717570,0.069915,-0.075500,1.200000
1.210000,0.189782,0.034026,0.729630,0.068390,-0.076884,1.210000
1.220000,0.190469,0.033253,0.741791,0.066837,-0.078238,1.220000
1.230000,0.191141,0.032467,0.754052,0.065257,-0.079561,1.230000
1.240000,0.191797,0.031667,0.766413,0.063650,-0.080853,1.240000
1.250000,0.192437,0.030855,0.778875,0.062017,-0.082114,1.250000
1.260000,0.193060,0.030030,0.791438,0.060358,-0.083342,1.260000
1.270000,0.193666,0.029192,0.804101,0.058674,-0.084537,1.270000
1.280000,0.194256,0.028342,0.816864,0.056967,-0.085698,1.280000
1.290000,0.194829,0.027481,0.829728,0.055236,-0.086826,1.290000
1.300000,0.195384,0.026608,0.842693,0.053482,-0.087920,1.300000
1.310000,0.195921,0.025725,0.855758,0.051706,-0.088979,1.310000
1.320000,0.196441,0.024831,0.868923,0.049908,-0.090003,1.320000
1.330000,0.196942,0.023926,0.882189,0.048090,-0.090991,1.330000
1.340000,0.197426,0.023012,0.895556,0.046252,-0.091943,1.340000
1.350000,0.197891,0.022088,0.909023,0.044395,-0.092859,1.350000
1.360000,0.198337,0.021154,0.922590,0.042519,-0.093738,1.360000
1.370000,0.198764,0.020212,0.936258,0.040626,-0.094580,1.370000
1.380000,0.199172,0.019262,0.950027,0.038715,-0.095384,1.380000
1.390000,0.199561,0.018303,0.963896,0.036788,-0.096151,1.390000
1.400000,0.199931,0.017337,0.977865,0.034846,-0.096879,1.400000
1.410000,0.200281,0.016363,0.991935,0.032889,-0.097569,1.410000
1.420000,0.200612,0.015383,1.006106,0.030918,-0.098220,1.420000
1.430000,0.200923,0.014396,1.020377,0.028934,-0.098833,1.430000
1.440000,0.201213,0.013402,1.034748,0.026938,-0.099405,1.440000
1.450000,0.201484,0.012403,1.049220,0.024930,-0.099939,1.450000
1.460000,0.201735,0.011399,1.063793,0.022911,-0.100432,1.460000
1.470000,0.201965,0.010390,1.078466,0.020882,-0.100886,1.470000
1.480000,0.202175,0.009376,1.093239,0.018844,-0.101300,1.480000
1.490000,0.202364,0.008358,1.108113,0.016798,-0.101673,1.490000
1.500000,0.202533,0.007336,1.123088,0.014744,-0.102005,1.500000
1.510000,0.202681,0.006311,1.138163,0.012684,-0.102297,1.510000
1.520000,0.202809,0.005282,1.153338,0.010618,-0.102548,1.520000
1.530000,0.202915,0.004252,1.168614,0.008546,-0.102759,1.530000
1.540000,0.203001,0.003219,1.183991,0.006470,-0.102928,1.540000
1.550000,0.203066,0.002185,1.199468,0.004391,-0.103056,1.550000
1.560000,0.203110,0.001149,1.215045,0.002309,-0.103143,1.560000
1.570000,0.203134,0.000112,1.230723,0.000226,-0.103189,1.570000
1.580000,0.203136,-0.000925,1.246502,-0.001858,-0.103193,1.580000
1.590000,0.203117,-0.001962,1.262381,-0.003943,-0.103156,1.590000
1.600000,0.203078,-0.002998,1.278360,-0.006027,-0.103078,1.600000
1.610000,0.203017,-0.004034,1.294440,-0.008109,-0.102959,1.610000
1.620000,0.202936,-0.005069,1.310621,-0.010189,-0.102798,1.620000
1.630000,0.202833,-0.006102,1.326902,-0.012265,-0.102597,1.630000
1.640000,0.202710,-0.007133,1.343283,-0.014338,-0.102354,1.640000
1.650000,0.202566,-0.008162,1.359765,-0.016405,-0.102070,1.650000
1.660000,0.202401,-0.009188,1.376348,-0.018467,-0.101745,1.660000
1.670000,0.202215,-0.010210,1.393031,-0.020522,-0.101379,1.670000
1.680000,0.202009,-0.011229,1.409814,-0.022570,-0.100973,1.680000
1.690000,0.201782,-0.012244,1.426698,-0.024610,-0.100526,1.690000
1.700000,0.201535,-0.013254,1.443683,-0.026640,-0.100039,1.700000
1.710000,0.201267,-0.014260,1.460768,-0.028661,-0.099511,1.710000
1.720000,0.200979,-0.015260,1.477953,-0.030671,-0.098944,1.720000
1.730000,0.200671,-0.016254,1.495239,-0.032670,-0.098337,1.730000
1.740000,0.200343,-0.017242,1.512626,-0.034656,-0.097690,1.740000
1.750000,0.199994,-0.018224,1.530113,-0.036630,-0.097004,1.750000
1.760000,0.199626,-0.019199,1.547700,-0.038589,-0.096278,1.760000
1.770000,0.199238,-0.020167,1.565388,-0.040534,-0.095514,1.770000
1.780000,0.198831,-0.021127,1.583177,-0.042463,-0.094712,1.780000
1.790000,0.198404,-0.022078,1.601066,-0.044377,-0.093871,1.790000
1.800000,0.197958,-0.023022,1.619055,-0.046273,-0.092992,1.800000
1.810000,0.197493,-0.023956,1.637145,-0.048151,-0.092076,1.810000
1.820000,0.197009,-0.024882,1.655336,-0.050011,-0.091123,1.820000
1.830000,0.196507,-0.025798,1.673627,-0.051852,-0.090132,1.830000
1.840000,0.195985,-0.026703,1.692018,-0.053672,-0.089106,1.840000
1.850000,0.195446,-0.027599,1.710510,-0.055472,-0.088043,1.850000
1.860000,0.194889,-0.028484,1.729103,-0.057251,-0.086945,1.860000
1.870000,0.194313,-0.029358,1.747796,-0.059007,-0.085811,1.870000
1.880000,0.193720,-0.030220,1.766589,-0.060741,-0.084643,1.880000
1.890000,0.193110,-0.031071,1.785483,-0.062450,-0.083440,1.890000
1.900000,0.192482,-0.031909,1.804478,-0.064136,-0.082204,1.900000
1.910000,0.191838,-0.032735,1.823573,-0.065796,-0.080934,1.910000
1.920000,0.191176,-0.033549,1.842768,-0.067431,-0.079631,1.920000
1.930000,0.190499,-0.034349,1.862064,-0.069040,-0.078296,1.930000
1.940000,0.189805,-0.035136,1.881461,-0.070621,-0.076929,1.940000
1.950000,0.189095,-0.035909,1.900958,-0.072175,-0.075531,1.950000
1.960000,0.188370,-0.036668,1.920555,-0.073701,-0.074101,1.960000
1.970000,0.187629,-0.037413,1.940253,-0.075198,-0.072642,1.970000
1.980000,0.186873,-0.038143,1.960052,-0.076665,-0.071153,1.980000
1.990000,0.186103,-0.038858,1.979951,-0.078103,-0.069635,1.990000
2.000000,0.185318,-0.039558,1.999950,-0.079509,-0.068089,2.000000
2.010000,0.184519,-0.040242,2.020050,-0.080885,-0.066515,2.010000
2.020000,0.183706,-0.040911,2.040251,-0.082228,-0.064913,2.020000
2.030000,0.182879,-0.041563,2.060552,-0.083539,-0.063285,2.030000
2.040000,0.182040,-0.042199,2.080953,-0.084818,-0.061631,2.040000
2.050000,0.181187,-0.042818,2.101455,-0.086063,-0.059951,2.050000
2.060000,0.180323,-0.043421,2.122058,-0.087274,-0.058247,2.060000
2.070000,0.179445,-0.044006,2.142761,-0.088450,-0.056519,2.070000
2.080000,0.178557,-0.044574,2.163564,-0.089592,-0.054768,2.080000
2.090000,0.177656,-0.045125,2.184468,-0.090698,-0.052994,2.090000
2.100000,0.176745,-0.045657,2.205473,-0.091769,-0.051198,2.100000
2.110000,0.175822,-0.046172,2.226578,-0.092803,-0.049381,2.110000
2.120000,0.174890,-0.046668,2.247783,-0.093800,-0.047544,2.120000
2.130000,0.173947,-0.047146,2.269089,-0.094761,-0.045687,2.130000
2.140000,0.172995,-0.047605,2.290496,-0.095684,-0.043810,2.140000
2.150000,0.172033,-0.048045,2.312003,-0.096569,-0.041916,2.150000
2.160000,0.171062,-0.048467,2.333610,-0.097415,-0.040004,2.160000
2.170000,0.170083,-0.048869,2.355318,-0.098223,-0.038075,2.170000
2.180000,0.169096,-0.049251,2.377127,-0.098993,-0.036130,2.180000
2.190000,0.168101,-0.049614,2.399036,-0.099722,-0.034170,2.190000
2.200000,0.167099,-0.049958,2.421045,-0.100413,-0.032196,2.200000
2.210000,0.166090,-0.050281,2.443155,-0.101063,-0.030207,2.210000
2.220000,0.165074,-0.050585,2.465366,-0.101673,-0.028206,2.220000
2.230000,0.164053,-0.050868,2.487677,-0.102243,-0.026193,2.230000
2.240000,0.163025,-0.051132,2.510088,-0.102772,-0.024169,2.240000
2.250000,0.161992,-0.051375,2.532600,-0.103260,-0.022134,2.250000
2.260000,0.160954,-0.051597,2.555213,-0.103707,-0.020089,2.260000
2.270000,0.159912,-0.051799,2.577926,-0.104113,-0.018036,2.270000
2.280000,0.158866,-0.051980,2.600739,-0.104477,-0.015974,2.280000
2.290000,0.157816,-0.052141,2.623653,-0.104800,-0.013906,2.290000
2.300000,0.156763,-0.052280,2.646668,-0.105081,-0.011831,2.300000
2.310000,0.155707,-0.052399,2.669783,-0.105320,-0.009750,2.310000
2.320000,0.154648,-0.052497,2.692998,-0.105517,-0.007665,2.320000
2.330000,0.153588,-0.052574,2.716314,-0.105672,-0.005576,2.330000
2.340000,0.152526,-0.052630,2.739731,-0.105784,-0.003483,2.340000
2.350000,0.151462,-0.052665,2.763248,-0.105855,-0.001389,2.350000
2.360000,0.150399,-0.052679,2.786865,-0.105883,0.000707,2.360000
2.370000,0.149335,-0.052672,2.810583,-0.105869,0.002804,2.370000
2.380000,0.148271,-0.052644,2.834402,-0.105812,0.004900,2.380000
2.390000,0.147207,-0.052595,2.858321,-0.105713,0.006995,2.390000
2.400000,0.146145,-0.052525,2.882340,-0.105572,0.009088,2.400000
2.410000,0.145084,-0.052433,2.906460,-0.105388,0.011178,2.410000
2.420000,0.144025,-0.052321,2.930681,-0.105162,0.013265,2.420000
2.430000,0.142968,-0.052188,2.955002,-0.104894,0.015347,2.430000
2.440000,0.141913,-0.052033,2.979423,-0.104584,0.017424,2.440000
2.450000,0.140862,-0.051858,3.003945,-0.104232,0.019495,2.450000
2.460000,0.139815,-0.051662,3.028567,-0.103839,0.021559,2.460000
2.470000,0.138771,-0.051446,3.053290,-0.103403,0.023615,2.470000
2.480000,0.137732,-0.051208,3.078114,-0.102926,0.025662,2.480000
2.490000,0.136698,-0.050950,3.103038,-0.102408,0.027700,2.490000
2.500000,0.135668,-0.050672,3.128062,-0.101848,0.029728,2.500000
2.510000,0.134645,-0.050373,3.153187,-0.101248,0.031744,2.510000
2.520000,0.133627,-0.050054,3.178413,-0.100606,0.033749,2.520000
2.530000,0.132616,-0.049715,3.203739,-0.099925,0.035741,2.530000
2.540000,0.131612,-0.049356,3.229165,-0.099203,0.037720,2.540000
2.550000,0.130615,-0.048977,3.254692,-0.098441,0.039684,2.550000
2.560000,0.129626,-0.048578,3.280320,-0.097639,0.041633,2.560000
2.570000,0.128644,-0.048159,3.306048,-0.096798,0.043566,2.570000
2.580000,0.127672,-0.047722,3.331876,-0.095918,0.045483,2.580000
2.590000,0.126708,-0.047265,3.357805,-0.094999,0.047382,2.590000
2.600000,0.125753,-0.046788,3.383835,-0.094042,0.049263,2.600000
2.610000,0.124808,-0.046293,3.409965,-0.093047,0.051125,2.610000
2.620000,0.123873,-0.045779,3.436195,-0.092014,0.052967,2.620000
2.630000,0.122948,-0.045247,3.462526,-0.090945,0.054789,2.630000
2.640000,0.122034,-0.044697,3.488958,-0.089838,0.056590,2.640000
2.650000,0.121131,-0.044128,3.515490,-0.088695,0.058369,2.650000
2.660000,0.120240,-0.043541,3.542122,-0.087516,0.060125,2.660000
2.670000,0.119360,-0.042937,3.568855,-0.086301,0.061858,2.670000
2.680000,0.118493,-0.042315,3.595689,-0.085052,0.063566,2.680000
2.690000,0.117638,-0.041676,3.622623,-0.083768,0.065250,2.690000
2.700000,0.116796,-0.041021,3.649657,-0.082449,0.066909,2.700000
2.710000,0.115968,-0.040348,3.676792,-0.081098,0.068542,2.710000
2.720000,0.115153,-0.039659,3.704028,-0.079713,0.070147,2.720000
2.730000,0.114351,-0.038954,3.731364,-0.078296,0.071726,2.730000
2.740000,0.113565,-0.038234,3.758800,-0.076848,0.073276,2.740000
2.750000,0.112792,-0.037497,3.786337,-0.075367,0.074797,2.750000
2.760000,0.112035,-0.036745,3.813975,-0.073856,0.076290,2.760000
2.770000,0.111293,-0.035979,3.841713,-0.072315,0.077752,2.770000
2.780000,0.110566,-0.035197,3.869551,-0.070745,0.079184,2.780000
2.790000,0.109855,-0.034401,3.897490,-0.069145,0.080585,2.790000
2.800000,0.109160,-0.033592,3.925530,-0.067517,0.081954,2.800000
2.810000,0.108481,-0.032768,3.953670,-0.065862,0.083291,2.810000
2.820000,0.107819,-0.031931,3.981910,-0.064180,0.084595,2.820000
2.830000,0.107174,-0.031081,4.010251,-0.062471,0.085865,2.830000
2.840000,0.106547,-0.030218,4.038693,-0.060736,0.087102,2.840000
2.850000,0.105936,-0.029342,4.067235,-0.058977,0.088305,2.850000
2.860000,0.105343,-0.028455,4.095877,-0.057193,0.089473,2.860000
2.870000,0.104769,-0.027556,4.124620,-0.055386,0.090605,2.870000
2.880000,0.104212,-0.026645,4.153464,-0.053555,0.091702,2.880000
2.890000,0.103674,-0.025724,4.182408,-0.051703,0.092762,2.890000
2.900000,0.103154,-0.024791,4.211452,-0.049829,0.093786,2.900000
2.910000,0.102653,-0.023849,4.240597,-0.047935,0.094772,2.910000
2.920000,0.102172,-0.022896,4.269843,-0.046020,0.095722,2.920000
2.930000,0.101709,-0.021934,4.299189,-0.044087,0.096633,2.930000
2.940000,0.101266,-0.020963,4.328635,-0.042135,0.097506,2.940000
2.950000,0.100843,-0.019983,4.358182,-0.040165,0.098340,2.950000
2.960000,0.100439,-0.018995,4.387830,-0.038179,0.099135,2.960000
2.970000,0.100055,-0.017999,4.417578,-0.036176,0.099891,2.970000
2.980000,0.099692,-0.016995,4.447426,-0.034158,0.100607,2.980000
2.990000,0.099348,-0.015984,4.477375,-0.032126,0.101284,2.990000
3.000000,0.099026,-0.014966,4.507425,-0.030080,0.101920,3.000000
3.010000,0.098723,-0.013941,4.537575,-0.028021,0.102515,3.010000
3.020000,0.098442,-0.012911,4.567825,-0.025951,0.103070,3.020000
3.030000,0.098181,-0.011875,4.598176,-0.023869,0.103584,3.030000
3.040000,0.097941,-0.010834,4.628628,-0.021776,0.104057,3.040000
3.050000,0.097722,-0.009788,4.659180,-0.019674,0.104488,3.050000
3.060000,0.097524,-0.008738,4.689832,-0.017564,0.104877,3.060000
3.070000,0.097348,-0.007684,4.720585,-0.015445,0.105225,3.070000
3.080000,0.097193,-0.006627,4.751439,-0.013320,0.105531,3.080000
3.090000,0.097059,-0.005566,4.782393,-0.011188,0.105795,3.090000
3.100000,0.096946,-0.004503,4.813447,-0.009051,0.106016,3.100000
3.110000,0.096855,-0.003438,4.844602,-0.006909,0.106195,3.110000
3.120000,0.096786,-0.002370,4.875858,-0.004764,0.106332,3.120000
3.130000,0.096738,-0.001302,4.907214,-0.002616,0.106427,3.130000
3.140000,0.096712,-0.000232,4.938670,-0.000466,0.106478,3.140000
3.150000,0.096707,0.000838,4.970227,0.001684,0.106488,3.150000
3.160000,0.096724,0.001908,5.001885,0.003836,0.106454,3.160000
3.170000,0.096763,0.002978,5.033643,0.005986,0.106378,3.170000
3.180000,0.096823,0.004047,5.065501,0.008135,0.106260,3.180000
3.190000,0.096904,0.005115,5.097460,0.010281,0.106099,3.190000
3.200000,0.097008,0.006181,5.129520,0.012424,0.105895,3.200000
3.210000,0.097133,0.007246,5.161680,0.014563,0.105649,3.210000
3.220000,0.097279,0.008307,5.193940,0.016698,0.105361,3.220000
3.230000,0.097447,0.009366,5.226301,0.018826,0.105030,3.230000
3.240000,0.097636,0.010422,5.258763,0.020947,0.104657,3.240000
3.250000,0.097847,0.011474,5.291325,0.023062,0.104243,3.250000
3.260000,0.098078,0.012521,5.323987,0.025167,0.103786,3.260000
3.270000,0.098331,0.013564,5.356750,0.027264,0.103288,3.270000
3.280000,0.098605,0.014602,5.389614,0.029350,0.102748,3.280000
3.290000,0.098900,0.015635,5.422578,0.031426,0.102167,3.290000
3.300000,0.099216,0.016662,5.455642,0.033489,0.101545,3.300000
3.310000,0.099553,0.017682,5.488807,0.035541,0.100881,3.310000
3.320000,0.099910,0.018696,5.522073,0.037578,0.100178,3.320000
3.330000,0.100287,0.019703,5.555439,0.039602,0.099434,3.330000
3.340000,0.100685,0.020702,5.588905,0.041611,0.098650,3.340000
3.350000,0.101104,0.021694,5.622472,0.043603,0.097826,3.350000
3.360000,0.101542,0.022677,5.656140,0.045579,0.096962,3.360000
3.370000,0.102000,0.023651,5.689908,0.047538,0.096060,3.370000
3.380000,0.102478,0.024617,5.723776,0.049478,0.095119,3.380000
3.390000,0.102975,0.025573,5.757745,0.051400,0.094139,3.390000
3.400000,0.103491,0.026519,5.791815,0.053301,0.093121,3.400000
3.410000,0.104027,0.027455,5.825985,0.055183,0.092066,3.410000
3.420000,0.104582,0.028380,5.860255,0.057042,0.090973,3.420000
3.430000,0.105155,0.029294,5.894626,0.058880,0.089844,3.430000
3.440000,0.105747,0.030197,5.929098,0.060695,0.088678,3.440000
3.450000,0.106357,0.031088,5.963670,0.062486,0.087476,3.450000
3.460000,0.106985,0.031967,5.998342,0.064253,0.086239,3.460000
3.470000,0.107630,0.032834,6.033115,0.065995,0.084967,3.470000
3.480000,0.108294,0.033688,6.067989,0.067711,0.083660,3.480000
3.490000,0.108974,0.034529,6.102963,0.069401,0.082319,3.490000
3.500000,0.109672,0.035356,6.138037,0.071064,0.080945,3.500000
3.510000,0.110386,0.036170,6.173212,0.072699,0.079538,3.510000
3.520000,0.111117,0.036969,6.208488,0.074306,0.078099,3.520000
3.530000,0.111863,0.037754,6.243864,0.075884,0.076627,3.530000
3.540000,0.112626,0.038524,6.279340,0.077431,0.075125,3.540000
3.550000,0.113404,0.039279,6.314917,0.078949,0.073592,3.550000
3.560000,0.114198,0.040019,6.350595,0.080436,0.072029,3.560000
3.570000,0.115006,0.040743,6.386373,0.081890,0.070436,3.570000
3.580000,0.115829,0.041450,6.422251,0.083313,0.068815,3.580000
3.590000,0.116666,0.042142,6.458230,0.084703,0.067165,3.590000
3.600000,0.117518,0.042817,6.494310,0.086060,0.065488,3.600000
3.610000,0.118382,0.043475,6.530490,0.087383,0.063784,3.610000
3.620000,0.119261,0.044116,6.566770,0.088671,0.062054,3.620000
3.630000,0.120152,0.044740,6.603151,0.089925,0.060298,3.630000
3.640000,0.121056,0.045346,6.639633,0.091143,0.058518,3.640000
3.650000,0.121971,0.045934,6.676215,0.092325,0.056713,3.650000
3.660000,0.122899,0.046504,6.712897,0.093471,0.054885,3.660000
3.670000,0.123839,0.047056,6.749680,0.094579,0.053034,3.670000
3.680000,0.124789,0.047588,6.786564,0.095651,0.051161,3.680000
3.690000,0.125751,0.048103,6.823548,0.096684,0.049268,3.690000
3.700000,0.126722,0.048598,6.860632,0.097679,0.047353,3.700000
3.710000,0.127704,0.049074,6.897817,0.098636,0.045419,3.710000
3.720000,0.128695,0.049530,6.935103,0.099553,0.043466,3.720000
3.730000,0.129696,0.049967,6.972489,0.100431,0.041495,3.730000
3.740000,0.130705,0.050384,7.009975,0.101269,0.039507,3.740000
3.750000,0.131723,0.050781,7.047562,0.102067,0.037501,3.750000
3.760000,0.132749,0.051158,7.085250,0.102825,0.035480,3.760000
3.770000,0.133782,0.051515,7.123038,0.103542,0.033445,3.770000
3.780000,0.134823,0.051851,7.160926,0.104217,0.031394,3.780000
3.790000,0.135870,0.052166,7.198915,0.104851,0.029331,3.790000
3.800000,0.136924,0.052461,7.237005,0.105444,0.027255,3.800000
3.810000,0.137983,0.052735,7.275195,0.105994,0.025167,3.810000
3.820000,0.139049,0.052988,7.313485,0.106503,0.023068,3.820000
3.830000,0.140119,0.053220,7.351876,0.106969,0.020960,3.830000
3.840000,0.141194,0.053430,7.390368,0.107392,0.018842,3.840000
3.850000,0.142273,0.053620,7.428960,0.107773,0.016715,3.850000
